kali-susp:Candidate [className=org.jfree.chart.renderer.category.AbstractCategoryItemRenderer, methodName=org.jfree.chart.renderer.category.AbstractCategoryItemRenderer{getLegendItems()Lorg/jfree/chart/LegendItemCollection; 0.0, lineNumber=1793, susp=1.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{add(Lorg/jfree/chart/plot/XYPlot;I)V 0.0, lineNumber=279, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{add(Lorg/jfree/chart/plot/XYPlot;I)V 0.0, lineNumber=278, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{add(Lorg/jfree/chart/plot/XYPlot;I)V 0.0, lineNumber=277, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{add(Lorg/jfree/chart/plot/XYPlot;I)V 0.0, lineNumber=276, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{add(Lorg/jfree/chart/plot/XYPlot;I)V 0.0, lineNumber=275, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{add(Lorg/jfree/chart/plot/XYPlot;I)V 0.0, lineNumber=274, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{add(Lorg/jfree/chart/plot/XYPlot;I)V 0.0, lineNumber=269, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{add(Lorg/jfree/chart/plot/XYPlot;I)V 0.0, lineNumber=266, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{setGap(D)V 0.0, lineNumber=235, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{setGap(D)V 0.0, lineNumber=234, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{getDataRange(Lorg/jfree/chart/axis/ValueAxis;)Lorg/jfree/data/Range; 0.0, lineNumber=215, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{getDataRange(Lorg/jfree/chart/axis/ValueAxis;)Lorg/jfree/data/Range; 0.0, lineNumber=212, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{getDataRange(Lorg/jfree/chart/axis/ValueAxis;)Lorg/jfree/data/Range; 0.0, lineNumber=211, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{getDataRange(Lorg/jfree/chart/axis/ValueAxis;)Lorg/jfree/data/Range; 0.0, lineNumber=210, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{getDataRange(Lorg/jfree/chart/axis/ValueAxis;)Lorg/jfree/data/Range; 0.0, lineNumber=209, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{getDataRange(Lorg/jfree/chart/axis/ValueAxis;)Lorg/jfree/data/Range; 0.0, lineNumber=208, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{getDataRange(Lorg/jfree/chart/axis/ValueAxis;)Lorg/jfree/data/Range; 0.0, lineNumber=207, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{setOrientation(Lorg/jfree/chart/plot/PlotOrientation;)V 0.0, lineNumber=188, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{setOrientation(Lorg/jfree/chart/plot/PlotOrientation;)V 0.0, lineNumber=187, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{setOrientation(Lorg/jfree/chart/plot/PlotOrientation;)V 0.0, lineNumber=186, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{setOrientation(Lorg/jfree/chart/plot/PlotOrientation;)V 0.0, lineNumber=185, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{equal([[D[[D)Z 0.0, lineNumber=1549, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1523, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1518, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1515, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1512, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1506, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1497, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1494, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1491, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1488, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1485, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1482, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1479, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1475, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1471, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1462, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setGap(I)V 0.0, lineNumber=1092, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setGap(I)V 0.0, lineNumber=1091, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setColumnRadius(I)V 0.0, lineNumber=1050, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setColumnRadius(I)V 0.0, lineNumber=1049, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setBulbRadius(I)V 0.0, lineNumber=1010, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setBulbRadius(I)V 0.0, lineNumber=1009, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setSubrangePaint(ILjava/awt/Paint;)V 0.0, lineNumber=938, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setSubrangePaint(ILjava/awt/Paint;)V 0.0, lineNumber=937, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setSubrangePaint(ILjava/awt/Paint;)V 0.0, lineNumber=935, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setSubrange(IDD)V 0.0, lineNumber=878, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setSubrange(IDD)V 0.0, lineNumber=877, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setSubrange(IDD)V 0.0, lineNumber=876, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setMercuryPaint(Ljava/awt/Paint;)V 0.0, lineNumber=832, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setMercuryPaint(Ljava/awt/Paint;)V 0.0, lineNumber=831, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setMercuryPaint(Ljava/awt/Paint;)V 0.0, lineNumber=828, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setValueFormat(Ljava/text/NumberFormat;)V 0.0, lineNumber=805, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setValueFormat(Ljava/text/NumberFormat;)V 0.0, lineNumber=804, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setValueFormat(Ljava/text/NumberFormat;)V 0.0, lineNumber=801, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setValuePaint(Ljava/awt/Paint;)V 0.0, lineNumber=788, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setValuePaint(Ljava/awt/Paint;)V 0.0, lineNumber=787, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setValuePaint(Ljava/awt/Paint;)V 0.0, lineNumber=786, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setValuePaint(Ljava/awt/Paint;)V 0.0, lineNumber=783, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setValueFont(Ljava/awt/Font;)V 0.0, lineNumber=759, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setValueFont(Ljava/awt/Font;)V 0.0, lineNumber=758, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setValueFont(Ljava/awt/Font;)V 0.0, lineNumber=757, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setValueFont(Ljava/awt/Font;)V 0.0, lineNumber=754, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setAxisLocation(I)V 0.0, lineNumber=728, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setAxisLocation(I)V 0.0, lineNumber=727, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setAxisLocation(I)V 0.0, lineNumber=726, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setValueLocation(I)V 0.0, lineNumber=696, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setValueLocation(I)V 0.0, lineNumber=695, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setValueLocation(I)V 0.0, lineNumber=694, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setUnits(I)V 0.0, lineNumber=665, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setUnits(I)V 0.0, lineNumber=664, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setUnits(I)V 0.0, lineNumber=663, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setUnits(I)V 0.0, lineNumber=662, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setThermometerPaint(Ljava/awt/Paint;)V 0.0, lineNumber=629, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setThermometerPaint(Ljava/awt/Paint;)V 0.0, lineNumber=628, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setThermometerPaint(Ljava/awt/Paint;)V 0.0, lineNumber=627, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setThermometerStroke(Ljava/awt/Stroke;)V 0.0, lineNumber=602, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setThermometerStroke(Ljava/awt/Stroke;)V 0.0, lineNumber=601, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setThermometerStroke(Ljava/awt/Stroke;)V 0.0, lineNumber=600, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setPadding(Lorg/jfree/chart/util/RectangleInsets;)V 0.0, lineNumber=576, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setPadding(Lorg/jfree/chart/util/RectangleInsets;)V 0.0, lineNumber=575, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{setPadding(Lorg/jfree/chart/util/RectangleInsets;)V 0.0, lineNumber=572, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{clone()Ljava/lang/Object; 0.0, lineNumber=1577, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{clone()Ljava/lang/Object; 0.0, lineNumber=1575, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{clone()Ljava/lang/Object; 0.0, lineNumber=1574, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{clone()Ljava/lang/Object; 0.0, lineNumber=1572, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{clone()Ljava/lang/Object; 0.0, lineNumber=1571, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{clone()Ljava/lang/Object; 0.0, lineNumber=1570, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{clone()Ljava/lang/Object; 0.0, lineNumber=1569, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{clone()Ljava/lang/Object; 0.0, lineNumber=1567, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{clone()Ljava/lang/Object; 0.0, lineNumber=1566, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{clone()Ljava/lang/Object; 0.0, lineNumber=1564, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{readObject(Ljava/io/ObjectInputStream;)V 0.0, lineNumber=1623, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{readObject(Ljava/io/ObjectInputStream;)V 0.0, lineNumber=1622, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{readObject(Ljava/io/ObjectInputStream;)V 0.0, lineNumber=1620, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{readObject(Ljava/io/ObjectInputStream;)V 0.0, lineNumber=1619, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{readObject(Ljava/io/ObjectInputStream;)V 0.0, lineNumber=1618, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{readObject(Ljava/io/ObjectInputStream;)V 0.0, lineNumber=1617, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{readObject(Ljava/io/ObjectInputStream;)V 0.0, lineNumber=1616, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{readObject(Ljava/io/ObjectInputStream;)V 0.0, lineNumber=1615, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{readObject(Ljava/io/ObjectInputStream;)V 0.0, lineNumber=1614, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{readObject(Ljava/io/ObjectInputStream;)V 0.0, lineNumber=1613, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{readObject(Ljava/io/ObjectInputStream;)V 0.0, lineNumber=1612, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{readObject(Ljava/io/ObjectInputStream;)V 0.0, lineNumber=1611, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{writeObject(Ljava/io/ObjectOutputStream;)V 0.0, lineNumber=1597, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{writeObject(Ljava/io/ObjectOutputStream;)V 0.0, lineNumber=1596, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{writeObject(Ljava/io/ObjectOutputStream;)V 0.0, lineNumber=1595, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{writeObject(Ljava/io/ObjectOutputStream;)V 0.0, lineNumber=1594, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{writeObject(Ljava/io/ObjectOutputStream;)V 0.0, lineNumber=1593, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{writeObject(Ljava/io/ObjectOutputStream;)V 0.0, lineNumber=1592, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{writeObject(Ljava/io/ObjectOutputStream;)V 0.0, lineNumber=1591, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{writeObject(Ljava/io/ObjectOutputStream;)V 0.0, lineNumber=1590, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{writeObject(Ljava/io/ObjectOutputStream;)V 0.0, lineNumber=1589, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{equal([[D[[D)Z 0.0, lineNumber=1552, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{equal([[D[[D)Z 0.0, lineNumber=1548, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{equal([[D[[D)Z 0.0, lineNumber=1547, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.ThermometerPlot, methodName=org.jfree.chart.plot.ThermometerPlot{equal([[D[[D)Z 0.0, lineNumber=1544, susp=0.0]
